IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
149.104.35.82,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,586,12.74
149.104.35.77,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,587,12.69
149.104.35.90,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,496,12.67
154.197.92.78,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,532,12.53
154.197.92.93,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,452,12.49
149.104.35.91,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,578,12.46
154.197.92.55,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,341,12.12
149.104.35.215,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,379,11.89
154.197.92.108,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,357,11.54
154.197.92.118,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,766,11.50
154.197.92.94,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,511,11.48
149.104.35.40,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,294,11.47
154.197.92.39,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,408,11.25
154.197.92.98,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,370,11.22
154.197.92.122,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,369,11.07
154.197.92.242,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,534,11.05
149.104.35.92,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,367,10.98
154.197.92.54,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,313,10.97
154.197.92.105,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,409,10.67
154.197.92.252,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,537,10.64
154.197.92.74,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,581,10.61
149.104.35.225,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,381,10.11
154.197.92.104,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,404,9.78
154.197.92.238,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,541,9.75
149.104.35.89,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,583,9.75
154.197.92.240,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,537,9.74
154.197.92.251,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,519,9.54
149.104.35.194,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,375,9.52
149.104.35.203,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,335,9.48
154.197.92.244,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,723,9.35
149.104.34.250,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,336,9.29
154.197.92.73,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,534,9.26
149.104.34.26,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,312,9.19
154.197.92.86,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,425,9.01
154.197.92.83,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,510,8.94
154.197.92.70,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,527,8.84
149.104.34.86,25565,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,381,8.71
149.104.35.224,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,317,8.68
154.197.92.247,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,541,8.67
5.253.16.11,16381,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,297,8.61
149.104.35.115,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,427,8.57
149.104.35.110,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,419,8.40
154.197.92.77,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,952,8.38
149.104.35.75,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,580,8.35
154.197.92.71,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,529,8.24
154.197.92.67,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,941,8.11
149.104.35.112,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,428,8.10
154.197.92.90,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,524,8.09
149.104.35.83,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,545,8.03
149.104.34.84,25565,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,388,8.00
154.197.92.41,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,368,8.00
149.104.35.236,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,347,7.97
149.104.35.62,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,382,7.84
154.197.92.50,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,911,7.84
154.197.92.117,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,772,7.78
154.197.92.75,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,454,7.66
154.197.92.38,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,286,7.63
154.197.92.253,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,578,7.60
149.104.35.84,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,397,7.56
154.197.92.99,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,297,7.52
149.104.35.96,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,491,7.52
154.197.92.111,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,670,7.48
154.197.92.59,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,490,7.47
149.104.34.253,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,341,7.44
149.104.35.207,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,462,7.42
149.104.35.103,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,354,7.42
154.197.92.79,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,951,7.39
5.253.16.11,10006,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,373,7.38
154.197.92.49,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,415,7.35
149.104.35.61,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,429,7.34
103.235.18.200,24008,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,386,7.27
149.104.34.251,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,363,7.24
154.197.92.66,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,537,7.08
149.104.35.246,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,341,7.06
149.104.35.216,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,323,7.06
154.197.92.106,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,360,7.06
149.104.35.254,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,428,7.03
149.104.35.87,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,465,7.01
149.104.35.102,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,382,6.97
149.104.35.99,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,881,6.95
154.197.92.235,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,548,6.89
149.104.35.218,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,348,6.87
149.104.35.243,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,383,6.80
149.104.35.39,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,435,6.76
154.197.92.113,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,777,6.76
149.104.35.3,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,406,6.74
154.197.92.249,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,480,6.69
149.104.35.69,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,468,6.56
149.104.35.204,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,346,6.55
149.104.35.230,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,316,6.53
149.104.34.86,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,357,6.52
149.104.35.234,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,356,6.51
149.104.35.52,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,479,6.50
103.235.18.200,10060,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,287,6.44
149.104.35.36,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,331,6.43
154.197.92.125,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,782,6.39
154.197.92.48,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,356,6.39
154.197.92.43,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,513,6.39
154.197.92.102,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,735,6.36
103.20.223.162,25038,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,386,6.36
154.197.92.69,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,451,6.35
149.104.35.85,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,408,6.35
149.104.35.232,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,363,6.32
149.104.35.38,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,313,6.32
154.197.92.62,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,366,6.31
149.104.35.117,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,426,6.30
149.104.34.82,25565,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,403,6.29
154.197.92.88,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,864,6.28
149.104.35.106,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,487,6.25
149.104.35.245,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,316,6.18
149.104.35.210,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,789,6.14
154.197.92.37,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,355,6.13
149.104.35.56,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,386,6.12
154.197.92.36,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,423,6.10
149.104.34.252,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,356,6.07
154.197.92.34,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,343,6.07
149.104.35.221,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,338,6.05
154.197.92.58,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,355,6.05
154.197.92.116,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,315,6.04
5.253.16.11,10004,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,303,5.99
149.104.34.29,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,341,5.97
149.104.35.42,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,344,5.97
149.104.34.85,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,468,5.96
149.104.35.247,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,314,5.88
154.197.92.109,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,348,5.87
154.197.92.126,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,641,5.85
149.104.35.121,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,909,5.84
149.104.34.83,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,444,5.83
154.197.92.250,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,556,5.82
149.104.35.55,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,405,5.72
103.235.18.200,22273,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,364,5.70
154.197.92.121,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,351,5.67
149.104.35.241,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,339,5.61
149.104.35.71,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,507,5.61
149.104.35.4,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,467,5.58
149.104.35.60,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,491,5.57
149.104.35.98,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,383,5.53
149.104.35.227,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,364,5.53
149.104.35.44,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,282,5.52
154.197.92.68,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,433,5.52
149.104.33.158,9443,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,768,5.50
149.104.34.27,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,339,5.49
154.197.92.80,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,923,5.48
149.104.35.228,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,325,5.41
154.197.92.56,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,950,5.38
149.104.35.212,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,325,5.38
103.235.18.206,10008,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,387,5.33
154.197.92.254,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,531,5.29
103.20.222.179,37803,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,307,5.27
156.251.176.122,17145,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,357,5.26
149.104.35.209,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,354,5.24
149.104.34.254,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,312,5.24
149.104.35.97,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,488,5.23
154.197.92.123,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,394,5.20
149.104.35.223,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,768,5.19
149.104.35.94,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,365,5.18
149.104.35.250,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,464,5.16
149.104.35.70,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,428,5.14
103.235.18.200,40088,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,338,5.12
149.104.35.59,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,405,5.07
43.229.154.122,55696,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,325,5.00
149.104.35.58,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,869,5.00
149.104.33.115,25565,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,828,4.99
154.197.92.226,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,400,4.99
149.104.35.93,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,445,4.99
154.197.92.227,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,437,4.97
154.197.92.51,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,329,4.96
154.197.92.119,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,330,4.95
154.197.92.46,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,674,4.92
23.224.250.109,9443,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,784,4.92
149.104.35.86,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,902,4.90
103.235.18.200,10040,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,391,4.89
149.104.35.101,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,384,4.88
103.225.199.146,58589,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,330,4.85
154.197.92.91,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,433,4.83
149.104.34.83,25565,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,387,4.83
154.197.92.115,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,334,4.83
154.197.92.234,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,853,4.77
154.197.92.236,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,520,4.72
149.104.35.240,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,333,4.70
103.225.199.171,47747,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,309,4.70
149.104.35.107,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,517,4.67
149.104.35.76,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,444,4.67
149.104.35.113,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,434,4.64
154.197.92.246,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,529,4.64
156.251.248.171,12459,TRUE,KUL,MY,Asia Pacific,Kuala Lumpur,40065,CNSERVERS,700,4.63
149.104.35.242,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,352,4.60
154.197.92.239,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,457,4.59
154.197.92.103,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,309,4.58
149.104.33.173,9443,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,769,4.57
149.104.35.50,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,935,4.56
154.197.92.76,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,645,4.55
154.197.92.81,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,382,4.54
149.104.35.100,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,449,4.54
103.20.222.182,35235,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,374,4.53
154.197.92.72,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,401,4.52
149.104.35.78,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,845,4.49
149.104.35.120,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,411,4.49
149.104.32.163,9443,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,919,4.49
149.104.35.125,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,398,4.49
149.104.35.122,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,408,4.49
149.104.35.57,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,486,4.44
149.104.35.239,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,441,4.44
154.197.92.101,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,660,4.41
154.197.92.112,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,292,4.39
149.104.34.84,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,385,4.39
149.104.35.46,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,355,4.37
149.104.35.116,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,471,4.36
154.197.92.237,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,405,4.30
43.229.154.114,25744,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,380,4.29
149.104.35.35,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,324,4.27
149.104.33.120,25565,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,738,4.26
154.197.92.35,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,322,4.26
154.197.92.61,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,338,4.26
149.104.33.126,25565,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,787,4.25
149.104.35.252,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,914,4.24
149.104.35.34,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,329,4.22
154.197.92.92,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,408,4.20
149.104.33.175,9443,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,711,4.19
154.197.92.243,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,529,4.17
149.104.35.111,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,429,4.17
149.104.35.105,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,485,4.17
149.104.35.67,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,862,4.15
149.104.33.140,9443,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,812,4.15
149.104.35.197,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,887,4.14
149.104.33.98,9443,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,786,4.11
149.104.33.108,9443,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,845,4.10
154.197.92.241,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,775,4.07
149.104.35.109,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,523,4.06
154.197.92.42,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,290,4.05
149.104.35.206,9443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,313,4.04
149.104.33.150,9443,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,908,4.03
